timestamp,site_packet_loss_percent,site_latency_ms,site_jitter_ms,site_throughput_mbps,site_availability_percent,site_requests_total,site_error_rate_percent,site_cpu_usage_percent,site_memory_usage_percent,site_bandwidth_utilization_percent,site_alarms_count,site_historical_events_count,site_call_setup_time_ms,site_dropped_sessions_total,site_sla_compliance_percent,site_geo_latitude,site_geo_longitude,site_anomaly_score,site_topology_links,site_predicted_traffic_mbps
2025-08-27T00:02:43.610914,3.7145169192606464,123.76618126199611,10.907264633026447,538.1203930783079,98.87016412542881,781.0,0.7605170568129738,87.33544207056256,51.60296951718587,54.87696567679377,4.0,288.0,717.2408143903291,13.0,96.7148152301983,30.0131,31.2089,0.8063260235887745,14.0,647.8943113728623
2025-08-27T00:07:34.379650,2.1095570425982557,122.84159882717195,1.7904677496131782,583.2734497969375,97.82748790010744,429.0,1.0882687048029145,35.58963213189444,31.268550088603888,30.195080047653583,2.0,308.0,207.80397758723018,44.0,99.23107284534663,30.0131,31.2089,0.8715940294399372,13.0,62.52684045728667
2025-08-27T00:12:25.066880,3.503431915634285,119.9900119840133,14.79464521876156,389.90585770576837,99.39768161748246,526.0,4.236691534994431,77.90771310278521,20.030072823645604,48.19056742653762,0.0,441.0,379.88160666915854,22.0,95.56087765176633,30.0131,31.2089,0.6092678965536056,17.0,994.1729005603686
2025-08-27T00:17:15.700179,4.843070433911686,80.60049007996251,35.62951392289668,221.3545781807192,95.86455943733002,201.0,4.669299755471018,69.6847040017013,63.418118597577575,63.693472468007904,3.0,422.0,549.8951924429255,22.0,99.8742025383859,30.0131,31.2089,0.045188195465609926,3.0,234.54681598555473
2025-08-27T00:22:06.725098,1.7359831449416085,161.82735311958038,7.603573859990565,743.2998816331907,97.45590810805032,259.0,2.0130487887967945,59.537106830774164,20.92923335765569,52.47751045693334,9.0,136.0,276.9770796236205,45.0,91.50613376958587,30.0131,31.2089,0.45270462165413294,2.0,555.4384272533346
2025-08-27T00:26:57.167731,0.3833459515621407,139.94153397659397,17.403100214930134,911.388950444592,97.76581139730708,564.0,4.237077419166523,13.229367173177646,41.59546759978771,54.693689431640685,0.0,224.0,903.062005372585,5.0,93.26365441272976,30.0131,31.2089,0.018806339513925185,5.0,936.4157335685262
2025-08-27T00:31:47.404228,1.6132524957313688,195.4616684756722,30.396822055381236,180.9761728434964,99.39459755494103,746.0,1.6610771554571313,77.74978530443857,44.96782626432189,83.30547714291005,5.0,446.0,682.148242268646,3.0,90.51542036943061,30.0131,31.2089,0.7617323467808378,7.0,377.0269605862922
2025-08-27T00:36:37.404940,0.30032859513079047,22.8635303055108,41.410092375145574,373.7783088986974,98.98254341417567,108.0,1.8070701978065578,49.18091252707909,55.94902283728602,75.92605421474383,6.0,83.0,522.8522462110936,14.0,98.66963435945236,30.0131,31.2089,0.7650545945844649,4.0,405.8683404708622
2025-08-27T00:41:27.384691,4.643475979885363,84.20655310566814,46.43165940495425,318.1822167401961,95.9892648744639,411.0,0.34884972708899564,27.86470123291175,50.26342817567436,26.976478342570864,6.0,456.0,450.8156078590668,31.0,95.90280958677766,30.0131,31.2089,0.5367819008603227,14.0,688.447531828005
2025-08-27T00:46:17.288286,4.064203517550707,141.05862867440797,19.970846645740174,402.6720540328168,97.6966713690918,999.0,1.4385800315593633,12.520074868399549,74.12606802207,90.02809051445341,9.0,112.0,838.7508025312967,45.0,97.13291912743276,30.0131,31.2089,0.7248660257227626,10.0,856.8133681502972
2025-08-27T00:51:07.095779,1.0133430702620876,154.8633619464788,16.041426952475145,869.5423646256454,98.09422940676069,282.0,3.5977993451617394,33.303744301654106,68.9176384307095,24.379048316337386,10.0,222.0,447.92192417712835,2.0,99.96358173216619,30.0131,31.2089,0.6049160300699669,12.0,515.6824185485132
